"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","response","position_RT","position","player","i_game","true_position","distance","last_word","stimulus","confidence_slider_self_response"
"","instructions",13,208842,"0.0-12.0-0.0",NA,323,"187,102,140,169,85,99,33,96,136,185,138,98,85,127,161,226,104,2,86,63,57,25,172,120,174,48,83,59,185,237,66,44",161,"66a0b3911f23dfc7665bb169","65dfb9ef84f2b03399eecc6c","66a14c7f2d9a1c96e1e465c3",1,1,1,"true",2,78,"[{""page_index"":0,""viewing_time"":28680.800000071526}]",28681.1000000238,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","type-this",14,217778,"0.0-12.0-1.0",NA,323,"187,102,140,169,85,99,33,96,136,185,138,98,85,127,161,226,104,2,86,63,57,25,172,120,174,48,83,59,185,237,66,44",161,"66a0b3911f23dfc7665bb169","65dfb9ef84f2b03399eecc6c","66a14c7f2d9a1c96e1e465c3",1,1,1,"true",2,78,"",8429.79999995232,"SHAKIRA","","","","","",NA,NA,"","SHAKIRA",NA,NA,NA,NA,NA,NA,"","",NA
"","Hangman_replay",15,261146,"0.0-12.0-2.0",NA,323,"187,102,140,169,85,99,33,96,136,185,138,98,85,127,161,226,104,2,86,63,57,25,172,120,174,48,83,59,185,237,66,44",161,"66a0b3911f23dfc7665bb169","65dfb9ef84f2b03399eecc6c","66a14c7f2d9a1c96e1e465c3",1,1,1,"true",2,78,"",NA,"","","","","SHAKIRA","A,E,I,S,T,N,H,K,R",9,12,"false","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",16,265703,"0.0-12.0-3.0",NA,323,"187,102,140,169,85,99,33,96,136,185,138,98,85,127,161,226,104,2,86,63,57,25,172,120,174,48,83,59,185,237,66,44",161,"66a0b3911f23dfc7665bb169","65dfb9ef84f2b03399eecc6c","66a14c7f2d9a1c96e1e465c3",1,1,1,"true",2,78,"[{""page_index"":0,""viewing_time"":4555.600000023842}]",4556.30000007153,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","Guess_leaderboard",17,273392,"0.0-12.0-4.0",NA,323,"187,102,140,169,85,99,33,96,136,185,138,98,85,127,161,226,104,2,86,63,57,25,172,120,174,48,83,59,185,237,66,44",161,"66a0b3911f23dfc7665bb169","65dfb9ef84f2b03399eecc6c","66a14c7f2d9a1c96e1e465c3",1,1,1,"true",2,78,"",NA,"","","","","SHAKIRA","",NA,NA,"","",6925.70000004768,10,29,0,10,0,"","",NA
"","instructions",18,280343,"0.0-12.0-0.1",NA,323,"187,102,140,169,85,99,33,96,136,185,138,98,85,127,161,226,104,2,86,63,57,25,172,120,174,48,83,59,185,237,66,44",161,"66a0b3911f23dfc7665bb169","65dfb9ef84f2b03399eecc6c","66a14c7f2d9a1c96e1e465c3",1,1,1,"true",2,78,"[{""page_index"":0,""viewing_time"":6949.299999952316}]",6949.60000002384,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","type-this",19,284895,"0.0-12.0-1.1",NA,323,"187,102,140,169,85,99,33,96,136,185,138,98,85,127,161,226,104,2,86,63,57,25,172,120,174,48,83,59,185,237,66,44",161,"66a0b3911f23dfc7665bb169","65dfb9ef84f2b03399eecc6c","66a14c7f2d9a1c96e1e465c3",1,1,1,"true",2,78,"",4045.79999995232,"THUMB","","","","","",NA,NA,"","THUMB",NA,NA,NA,NA,NA,NA,"","",NA
"","Hangman_replay",20,307263,"0.0-12.0-2.1",NA,323,"187,102,140,169,85,99,33,96,136,185,138,98,85,127,161,226,104,2,86,63,57,25,172,120,174,48,83,59,185,237,66,44",161,"66a0b3911f23dfc7665bb169","65dfb9ef84f2b03399eecc6c","66a14c7f2d9a1c96e1e465c3",1,1,1,"true",2,78,"",NA,"","","","","THUMB","A,E,I,O,U,T,H,M,B",9,11,"false","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",21,308737,"0.0-12.0-3.1",NA,323,"187,102,140,169,85,99,33,96,136,185,138,98,85,127,161,226,104,2,86,63,57,25,172,120,174,48,83,59,185,237,66,44",161,"66a0b3911f23dfc7665bb169","65dfb9ef84f2b03399eecc6c","66a14c7f2d9a1c96e1e465c3",1,1,1,"true",2,78,"[{""page_index"":0,""viewing_time"":1473.3000000715256}]",1473.80000007153,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","Guess_leaderboard",22,310943,"0.0-12.0-4.1",NA,323,"187,102,140,169,85,99,33,96,136,185,138,98,85,127,161,226,104,2,86,63,57,25,172,120,174,48,83,59,185,237,66,44",161,"66a0b3911f23dfc7665bb169","65dfb9ef84f2b03399eecc6c","66a14c7f2d9a1c96e1e465c3",1,1,1,"true",2,78,"",NA,"","","","","THUMB","",NA,NA,"","",1438.10000002384,18,72,1,55,37,"","",NA
"","instructions",23,318090,"0.0-12.0-0.2",NA,323,"187,102,140,169,85,99,33,96,136,185,138,98,85,127,161,226,104,2,86,63,57,25,172,120,174,48,83,59,185,237,66,44",161,"66a0b3911f23dfc7665bb169","65dfb9ef84f2b03399eecc6c","66a14c7f2d9a1c96e1e465c3",1,1,1,"true",2,78,"[{""page_index"":0,""viewing_time"":7146.100000023842}]",7146.40000009537,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","type-this",24,323681,"0.0-12.0-1.2",NA,323,"187,102,140,169,85,99,33,96,136,185,138,98,85,127,161,226,104,2,86,63,57,25,172,120,174,48,83,59,185,237,66,44",161,"66a0b3911f23dfc7665bb169","65dfb9ef84f2b03399eecc6c","66a14c7f2d9a1c96e1e465c3",1,1,1,"true",2,78,"",5084.80000007153,"THIRTY FOUR","","","","","",NA,NA,"","THIRTY FOUR",NA,NA,NA,NA,NA,NA,"","",NA
"","Hangman_replay",25,351696,"0.0-12.0-2.2",NA,323,"187,102,140,169,85,99,33,96,136,185,138,98,85,127,161,226,104,2,86,63,57,25,172,120,174,48,83,59,185,237,66,44",161,"66a0b3911f23dfc7665bb169","65dfb9ef84f2b03399eecc6c","66a14c7f2d9a1c96e1e465c3",1,1,1,"true",2,78,"",NA,"","","","","THIRTY FOUR","N,E,A,S,R,F,O,U,T,Y,I,H",12,11,"false","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",26,353244,"0.0-12.0-3.2",NA,323,"187,102,140,169,85,99,33,96,136,185,138,98,85,127,161,226,104,2,86,63,57,25,172,120,174,48,83,59,185,237,66,44",161,"66a0b3911f23dfc7665bb169","65dfb9ef84f2b03399eecc6c","66a14c7f2d9a1c96e1e465c3",1,1,1,"true",2,78,"[{""page_index"":0,""viewing_time"":1547.1000000238419}]",1547.5,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","Guess_leaderboard",27,355343,"0.0-12.0-4.2",NA,323,"187,102,140,169,85,99,33,96,136,185,138,98,85,127,161,226,104,2,86,63,57,25,172,120,174,48,83,59,185,237,66,44",161,"66a0b3911f23dfc7665bb169","65dfb9ef84f2b03399eecc6c","66a14c7f2d9a1c96e1e465c3",1,1,1,"true",2,78,"",NA,"","","","","THIRTY FOUR","",NA,NA,"","",1334,8,2,2,5,3,"","",NA
"","instructions",28,357884,"0.0-12.0-0.3",NA,323,"187,102,140,169,85,99,33,96,136,185,138,98,85,127,161,226,104,2,86,63,57,25,172,120,174,48,83,59,185,237,66,44",161,"66a0b3911f23dfc7665bb169","65dfb9ef84f2b03399eecc6c","66a14c7f2d9a1c96e1e465c3",1,1,1,"true",2,78,"[{""page_index"":0,""viewing_time"":2540.100000023842}]",2540.60000002384,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","type-this",29,363402,"0.0-12.0-1.3",NA,323,"187,102,140,169,85,99,33,96,136,185,138,98,85,127,161,226,104,2,86,63,57,25,172,120,174,48,83,59,185,237,66,44",161,"66a0b3911f23dfc7665bb169","65dfb9ef84f2b03399eecc6c","66a14c7f2d9a1c96e1e465c3",1,1,1,"true",2,78,"",5013.89999997616,"KENTUCKY","","","","","",NA,NA,"","KENTUCKY",NA,NA,NA,NA,NA,NA,"","",NA
"","Hangman_replay",30,397663,"0.0-12.0-2.3",NA,323,"187,102,140,169,85,99,33,96,136,185,138,98,85,127,161,226,104,2,86,63,57,25,172,120,174,48,83,59,185,237,66,44",161,"66a0b3911f23dfc7665bb169","65dfb9ef84f2b03399eecc6c","66a14c7f2d9a1c96e1e465c3",1,1,1,"true",2,78,"",NA,"","","","","KENTUCKY","L,I,O,E,M,N,D,F,A,B,C,G,H,J,K,T,U,Y",18,4,"false","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",31,398832,"0.0-12.0-3.3",NA,323,"187,102,140,169,85,99,33,96,136,185,138,98,85,127,161,226,104,2,86,63,57,25,172,120,174,48,83,59,185,237,66,44",161,"66a0b3911f23dfc7665bb169","65dfb9ef84f2b03399eecc6c","66a14c7f2d9a1c96e1e465c3",1,1,1,"true",2,78,"[{""page_index"":0,""viewing_time"":1167.1999999284744}]",1167.60000002384,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","Guess_leaderboard",32,400144,"0.0-12.0-4.3",NA,323,"187,102,140,169,85,99,33,96,136,185,138,98,85,127,161,226,104,2,86,63,57,25,172,120,174,48,83,59,185,237,66,44",161,"66a0b3911f23dfc7665bb169","65dfb9ef84f2b03399eecc6c","66a14c7f2d9a1c96e1e465c3",1,1,1,"true",2,78,"",NA,"","","","","KENTUCKY","",NA,NA,"","",557.600000023842,47,95,3,53,6,"","",NA
"","instructions",33,402319,"0.0-12.0-0.4",NA,323,"187,102,140,169,85,99,33,96,136,185,138,98,85,127,161,226,104,2,86,63,57,25,172,120,174,48,83,59,185,237,66,44",161,"66a0b3911f23dfc7665bb169","65dfb9ef84f2b03399eecc6c","66a14c7f2d9a1c96e1e465c3",1,1,1,"true",2,78,"[{""page_index"":0,""viewing_time"":2174.8000000715256}]",2175,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","type-this",34,408390,"0.0-12.0-1.4",NA,323,"187,102,140,169,85,99,33,96,136,185,138,98,85,127,161,226,104,2,86,63,57,25,172,120,174,48,83,59,185,237,66,44",161,"66a0b3911f23dfc7665bb169","65dfb9ef84f2b03399eecc6c","66a14c7f2d9a1c96e1e465c3",1,1,1,"true",2,78,"",5566.39999997616,"NECTARINE","","","","","",NA,NA,"","NECTARINE",NA,NA,NA,NA,NA,NA,"","",NA
"","Hangman_replay",35,429364,"0.0-12.0-2.4",NA,323,"187,102,140,169,85,99,33,96,136,185,138,98,85,127,161,226,104,2,86,63,57,25,172,120,174,48,83,59,185,237,66,44",161,"66a0b3911f23dfc7665bb169","65dfb9ef84f2b03399eecc6c","66a14c7f2d9a1c96e1e465c3",1,1,1,"true",2,78,"",NA,"","","","","NECTARINE","R,P,S,A,O,I,E,N,C,T",10,12,"false","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",36,430979,"0.0-12.0-3.4",NA,323,"187,102,140,169,85,99,33,96,136,185,138,98,85,127,161,226,104,2,86,63,57,25,172,120,174,48,83,59,185,237,66,44",161,"66a0b3911f23dfc7665bb169","65dfb9ef84f2b03399eecc6c","66a14c7f2d9a1c96e1e465c3",1,1,1,"true",2,78,"[{""page_index"":0,""viewing_time"":1613}]",1613.59999990463,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","Guess_leaderboard",37,433228,"0.0-12.0-4.4",NA,323,"187,102,140,169,85,99,33,96,136,185,138,98,85,127,161,226,104,2,86,63,57,25,172,120,174,48,83,59,185,237,66,44",161,"66a0b3911f23dfc7665bb169","65dfb9ef84f2b03399eecc6c","66a14c7f2d9a1c96e1e465c3",1,1,1,"true",2,78,"",NA,"","","","","NECTARINE","",NA,NA,"","",1485.30000007153,7,46,4,62,55,"","",NA
"","survey-text",38,441268,"0.0-13.0",NA,323,"187,102,140,169,85,99,33,96,136,185,138,98,85,127,161,226,104,2,86,63,57,25,172,120,174,48,83,59,185,237,66,44",161,"66a0b3911f23dfc7665bb169","65dfb9ef84f2b03399eecc6c","66a14c7f2d9a1c96e1e465c3",1,1,1,"true",2,78,"",8036.5,"{""Q0"":""NECTARINE""}","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"nectarine","",NA
"","survey-multi-choice",39,452445,"0.0-14.0",NA,323,"187,102,140,169,85,99,33,96,136,185,138,98,85,127,161,226,104,2,86,63,57,25,172,120,174,48,83,59,185,237,66,44",161,"66a0b3911f23dfc7665bb169","65dfb9ef84f2b03399eecc6c","66a14c7f2d9a1c96e1e465c3",1,1,1,"true",2,78,"",11174.6000000238,"{""Q0"":""2. I would be <b>second</b> out of the six of us.""}","[0]","","self-rating","","",NA,NA,"","",NA,2,NA,NA,NA,NA,"","",NA
"","html-slider-response",40,456684,"0.0-15.0",NA,323,"187,102,140,169,85,99,33,96,136,185,138,98,85,127,161,226,104,2,86,63,57,25,172,120,174,48,83,59,185,237,66,44",161,"66a0b3911f23dfc7665bb169","65dfb9ef84f2b03399eecc6c","66a14c7f2d9a1c96e1e465c3",1,1,1,"true",2,78,"",4237,"","","","","","",NA,NA,"","78",NA,NA,NA,NA,NA,NA,"","<p>Overall, how confident were you in your answer to this last question?</p>",78
"","survey-text",41,490022,"0.0-16.0",NA,323,"187,102,140,169,85,99,33,96,136,185,138,98,85,127,161,226,104,2,86,63,57,25,172,120,174,48,83,59,185,237,66,44",161,"66a0b3911f23dfc7665bb169","65dfb9ef84f2b03399eecc6c","66a14c7f2d9a1c96e1e465c3",1,1,1,"true",2,78,"",33335.1999999285,"{""Q0"":""Confidence in playing hangman/ Wheel of Fortune type games.""}","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","survey-text",42,494382,"0.0-17.0",NA,323,"187,102,140,169,85,99,33,96,136,185,138,98,85,127,161,226,104,2,86,63,57,25,172,120,174,48,83,59,185,237,66,44",161,"66a0b3911f23dfc7665bb169","65dfb9ef84f2b03399eecc6c","66a14c7f2d9a1c96e1e465c3",1,1,1,"true",2,78,"",4353.60000002384,"{""Q0"":""""}","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",43,502079,"0.0-18.0",NA,323,"187,102,140,169,85,99,33,96,136,185,138,98,85,127,161,226,104,2,86,63,57,25,172,120,174,48,83,59,185,237,66,44",161,"66a0b3911f23dfc7665bb169","65dfb9ef84f2b03399eecc6c","66a14c7f2d9a1c96e1e465c3",1,1,1,"true",2,78,"[{""page_index"":0,""viewing_time"":7695.099999904633}]",7695.39999997616,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
